date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-12-02,-2.1,-3,-0.2,0,0,79,13.7,29.2,1017.8,0
2014-12-03,-2.9,-3.4,-2.1,0,0,66,13.3,29.5,1023.3,0
2014-12-04,0,-2.1,1.4,0,0,87,13,25.9,1019.4,0
2014-12-05,2.3,0.9,3.9,0,0,197,8.6,20.5,1017.3,0
2014-12-06,4.1,0.6,6.9,0,0,239,8.6,20.5,1021.5,78
2014-12-07,4.3,2.6,6.1,3.1,0,213,19.1,48.6,1016.5,18
2014-12-08,3.1,1.2,5.6,0,0,230,16.9,35.3,1014.8,252
2014-12-09,2.6,1.2,3.8,0.5,0,222,14.8,42.1,1024,0
2014-12-10,4.7,3.3,7.4,1.7,0,216,27,62.3,1011.8,138
2014-12-11,3.8,1.4,5.8,11.4,0,227,26.3,76,1003.6,36
2014-12-12,6.5,3.7,9.1,8.3,0,225,28.4,74.5,995.4,0
2014-12-13,3.2,-0.4,5.7,0,0,232,16.6,34.6,1007.3,0
2014-12-14,2.9,1.1,4.8,0,0,207,15.8,37.1,1014.1,186
2014-12-15,4.1,1.3,5.6,3.8,0,215,21.6,45.7,1009.9,0
2014-12-16,4.4,0.9,6.8,0.5,0,232,19.8,47.5,1009.1,60
2014-12-17,4.6,0.5,8.9,4,0,215,18,40.7,1004.2,0
2014-12-18,10.7,8.6,12.1,9.2,0,231,23,51.8,1005.7,0
2014-12-19,9.1,5.2,11.7,9.3,0,250,28.8,55.1,1006.9,6
2014-12-20,5.7,3.7,7.8,6.4,0,262,35.3,74.5,1012.9,18
2014-12-21,6.1,3.5,9.4,1.1,0,244,27,63.7,1020.7,0
2014-12-22,10.5,8.9,11.7,16.7,0,245,37.8,69.1,1010.3,0
2014-12-23,10.1,9.5,11,2.6,0,246,33.8,64.1,1011.3,0
2014-12-24,7.3,3.6,10.1,1.8,0,248,28.1,56.9,1010.3,24
2014-12-25,4.6,-0.2,6.8,0.6,0,275,27.7,66.6,1018.1,78
2014-12-26,-0.5,-3.8,2.2,0,0,221,7.9,25.2,1026.1,210
2014-12-27,-0.8,-3.6,1.3,0,0,93,20.9,47.5,1010.2,24
2014-12-28,-1.8,-6.4,1.4,0.7,0,356,13.7,38.9,1024.8,360
2014-12-29,1,-1.8,3.1,0.7,0,301,16.2,42.5,1030.1,54
2014-12-30,3.8,1.3,5.1,1.4,0,267,13.7,29.5,1031.4,0
2014-12-31,5.3,1.9,7.4,0.2,0,255,14.4,25.9,1031.4,0
2015-01-01,3.1,0.9,5.3,2.1,0,221,19.4,58,1029.3,234
2015-01-02,6.4,4.6,9.1,0,0,249,37.8,74.2,1019.4,72
2015-01-03,4.3,2.2,5.5,1.2,0,253,28.8,52.9,1019.1,0
2015-01-04,3.5,0.5,6.8,0.2,0,278,19.4,45.7,1027.3,318
2015-01-05,2.6,0.5,4.2,0,0,235,14.4,32.8,1029.6,0
2015-01-06,2.7,1,4.1,0.5,0,153,10.4,27.7,1022.7,0
2015-01-07,4.3,2.3,6.3,0.3,0,235,17.6,42.1,1023.5,336
2015-01-08,5.4,3.2,7.2,11.3,0,229,24.8,49.3,1017.7,0
2015-01-09,7.7,5.4,10.6,4,0,250,38.9,85.3,1011.2,0
2015-01-10,9.3,4.5,12.8,4.1,0,255,43.6,91.4,1003.3,0
2015-01-11,4.6,2.3,6.6,4.2,0,262,38.5,78.8,1009.4,30
2015-01-12,7.3,6.1,8.9,5.4,0,235,33.5,64.1,1009.4,0
2015-01-13,8.3,6.1,10.4,8.5,0,225,27,57.2,1002.6,0
2015-01-14,3.8,1.1,6.4,3.1,0,230,23,61.6,1005.7,12
2015-01-15,6.8,2,10.1,2.9,0,187,29.9,70.9,998.5,0
2015-01-16,5.5,0.3,7.4,0,0,209,20.5,52.9,1003.3,186
2015-01-17,1.7,-0.8,5.1,0,0,224,14,35.3,1011.9,384
2015-01-18,1.4,0.5,2,2.2,0,186,13.7,28.4,1013.2,0
2015-01-19,0.3,-1.8,2,0,0,150,5.4,14,1012.3,0
2015-01-20,-1.3,-4.6,2.3,0,0,220,4.3,13,1012.1,42
2015-01-21,-2.8,-6.4,0.4,0,0,113,8.6,29.5,1015.5,120
2015-01-22,-0.8,-3,1,0,0,45,15.5,31.3,1020.2,48
2015-01-23,-1.9,-2.5,-1,0,0,124,8.6,27.7,1025.7,0
2015-01-24,-0.6,-4.4,1.6,2.7,0,224,14,35.6,1018.9,48
2015-01-25,1.4,-3.9,4.7,1.4,30,243,9.7,25.9,1025.5,120
2015-01-26,3.5,2.4,6,5.1,0,223,18.7,48.2,1017.3,0
2015-01-27,3.2,0.9,6.3,1.9,0,280,16.6,38.9,1017.7,180
2015-01-28,4.2,1.9,6.2,6,0,219,25.9,68,1002.3,0
2015-01-29,1.7,0.1,3.6,1.6,0,215,25.2,59.4,982.4,60
2015-01-30,0.3,-0.8,1.6,0.7,0,122,8.6,22.3,974.2,6
2015-01-31,1.2,-0.5,3.5,2.2,0,205,10.8,27.7,979.6,6
2015-02-01,0.9,-0.8,1.9,0.1,0,244,14,27.7,988.7,0
2015-02-02,0.9,-1.6,3.5,1.9,0,254,16.9,38.9,995.6,126
2015-02-03,0.1,-3.2,2.6,0,10,304,14.8,31.3,1002.3,162
2015-02-04,-1.5,-5.5,1.6,0,0,311,9.7,29.5,1013.9,492
2015-02-05,-0.8,-2,0.8,0,0,23,11.9,25.9,1024.7,24
2015-02-06,-1.2,-6.5,2.4,0,0,43,11.9,25.9,1031.7,522
2015-02-07,0.8,-6.7,5.2,0.2,0,268,15.5,70.2,1028.3,0
2015-02-08,3.4,1.2,4.9,0.4,0,328,24.5,63,1026.6,450
2015-02-09,5.9,4.9,7.1,0.6,0,300,27,50.8,1024.4,12
2015-02-10,6.1,5.2,7.3,0.2,0,313,19.1,46.4,1029,6
2015-02-11,4.5,2.4,5.8,0,0,104,9.7,24.1,1027.1,0
2015-02-12,1.5,0.5,2.4,0,0,172,7.6,20.5,1022.4,0
2015-02-13,2.4,-0.1,6.5,0,0,143,14,27,1016.2,420
2015-02-14,3.9,-1.3,10.4,0,0,108,10.4,25.2,1011.8,516
2015-02-15,2,-0.8,4.7,0,0,75,20.2,37.1,1017.6,126
2015-02-16,2.3,-0.2,4.3,0,0,105,16.2,42.5,1020.3,96
2015-02-17,0.7,-4.4,3.9,0,0,213,9.4,20.5,1030.9,0
2015-02-18,1.8,-0.7,6.9,0,0,217,13,29.2,1037.6,366
2015-02-19,2.1,-0.8,5.8,0,0,205,17.6,45.7,1025.8,462
2015-02-20,4.2,0.6,6.3,7.3,0,197,20.2,50,1008.7,0
2015-02-21,4.3,1.2,5.9,0.9,0,222,19.1,45.7,996,12
2015-02-22,2.9,0.6,6.9,1.8,0,217,16.6,44.3,1006.1,372
2015-02-23,3.7,1.1,5.5,0.5,0,189,23.4,70.2,994.2,54
2015-02-24,4.1,1.8,7.2,2.8,0,210,21.2,63,1001.9,102
2015-02-25,4.4,1.7,8,2.8,0,213,13.7,33.5,1015.4,276
2015-02-26,6,3.8,9.3,6.3,0,166,16.9,42.5,1015.9,354
2015-02-27,4.7,0.2,7.5,2.6,0,301,15.8,41.4,1013,24
2015-02-28,2.8,-2,7.2,0.9,0,198,15.8,41.4,1015.9,546
2015-03-01,5.6,2.3,10.7,3,0,208,24.1,70.2,999.5,126
2015-03-02,4.3,0.5,8.9,4.9,0,245,29.9,77.8,999.9,294
2015-03-03,3.1,0.7,6.4,2.2,0,240,23,51.8,1012.7,138
2015-03-04,3.5,0.6,7,2.9,0,250,24.5,64.8,1019.4,36
2015-03-05,4.8,0.3,8.4,0,0,288,15.5,39.6,1033.8,60
2015-03-06,6.7,4.3,9.6,0,0,236,16.2,35.6,1033.3,0
2015-03-07,7.8,3.3,12.7,0,0,201,16.6,40,1027.5,66
2015-03-08,9.9,3.2,17.3,0,0,207,14,35.6,1022.3,612
2015-03-09,7.4,3.3,11.3,1.2,0,189,8.3,22.3,1025.9,216
2015-03-10,7.3,1.4,11.8,0,0,275,13.3,40.7,1026.2,258
2015-03-11,4.1,-1.5,10,0,0,311,14,37.1,1030.3,594
2015-03-12,4,-2.7,10.7,0,0,79,10.1,33.8,1032.2,480
2015-03-13,3.5,0.1,7.7,0,0,79,18.4,37.8,1029.1,594
2015-03-14,4.5,2.3,6.6,0,0,50,16.6,33.5,1029.7,0
2015-03-15,5.3,3.6,6.8,0.2,0,65,20.5,44.3,1030.2,0
2015-03-16,7.9,3,11.7,0,0,90,18.7,38.9,1027.1,228
2015-03-17,8.9,3.1,15.8,0,0,93,11.9,30.2,1026.4,534
2015-03-18,8.9,2.7,16.3,0,0,49,7.6,20.5,1025.8,570
2015-03-19,7.5,0.8,14.6,0,0,325,6.5,24.8,1027.4,540
2015-03-20,3.3,-2.2,7.2,4.6,0,293,11.2,27.7,1023.9,90
2015-03-21,5.1,3.1,8.4,2.8,0,296,19.4,53.6,1016.8,24
2015-03-22,2.7,-0.6,6.2,0,0,103,15.5,47.5,1027,708
2015-03-23,4.1,-2.1,9.8,0,0,209,9.4,29.5,1015.8,486
2015-03-24,5.1,-0.9,10.8,0,0,240,6.8,31,1008.9,378
2015-03-25,8.5,4.6,14.6,0.7,0,112,16.6,40.7,1006.1,108
2015-03-26,5.7,4.3,8.8,0.4,0,236,14.4,37.8,1006.7,48
2015-03-27,6,4,8.3,1.3,0,248,20.9,52.6,1012.1,18
2015-03-28,7.1,3.1,10.5,1.3,0,210,17.3,48.2,1015,288
2015-03-29,9.2,5.1,10.9,16.9,0,,27.7,87.8,993.9,0
2015-03-30,5.8,3.4,9.4,9.1,0,276,36.7,86.4,997.7,318
2015-03-31,5.8,1.8,9.1,13.3,0,251,43.2,105.5,992.1,30
2015-04-01,3.9,0.8,8.6,10.5,0,281,28.4,66.6,1009,228
2015-04-02,3.8,1.4,7,2.5,0,286,24.8,69.1,1011.2,300
2015-04-03,5.1,-0.8,9.1,0.1,0,297,15.5,37.1,1018.8,390
2015-04-04,4.1,-0.9,9.7,0.6,0,316,11.5,40.7,1018.9,360
2015-04-05,4.7,-3.7,10.5,0.1,0,316,10.4,36.4,1024.8,642
2015-04-06,7.3,2,12.2,0,0,358,9.7,29.5,1029.8,576
2015-04-07,6.4,-1.2,11.9,0,0,264,15.1,42.5,1033.8,12
2015-04-08,7.6,2.5,12.6,0,0,305,15.1,33.5,1032.7,228
2015-04-09,8.5,-0.4,16.7,0,0,123,4.3,24.1,1028,594
2015-04-10,12.2,3.5,19.7,0,0,114,5.4,25.9,1020.3,624
2015-04-11,10.9,4.7,19.2,1.4,0,202,20.9,69.8,1016.5,330
2015-04-12,10,4.4,14.4,0.4,0,226,23.8,80.3,1024.6,624
2015-04-13,7.7,2.2,12.7,0,0,287,24.5,55.4,1027.9,558
2015-04-14,9.8,1.6,18.5,0,0,235,15.8,49.3,1023.6,390
2015-04-15,13.8,7.4,22.2,0,0,252,22.7,64.1,1014.9,726
2015-04-16,8.3,2.7,12.7,0,0,315,16.9,37.8,1016.2,636
2015-04-17,7.3,1.7,12,0.1,0,313,16.6,41.4,1018.6,540
2015-04-18,8.6,2.8,14.2,0,0,355,14.4,34.6,1026.1,768
2015-04-19,8.6,1.6,14.7,0,0,187,8.6,25.9,1023.7,618
2015-04-20,10.6,1.7,17.8,0,0,323,14.4,37.8,1027.6,798
2015-04-21,9.3,2.4,16.6,0,0,300,18.7,44.3,1029.8,762
2015-04-22,9.5,5.7,14.7,0,0,300,20.2,42.5,1025.7,402
2015-04-23,8.8,5.1,14.9,0,0,300,11.2,25.2,1019.4,378
2015-04-24,11.8,5.3,19.3,0,0,179,9.4,33.5,1011.7,594
2015-04-25,12.2,8.1,14.8,2.3,0,203,11.5,36.4,1006.6,0
2015-04-26,10.3,7.1,16.1,6.5,0,230,13.7,35.3,1006,54
2015-04-27,7.9,-0.1,12.3,0.1,0,2,18.4,37.8,1007.8,234
2015-04-28,4.7,-1.9,12.4,0.6,0,261,11.5,64.8,1014.8,486
2015-04-29,8.3,0.2,14.2,0.2,0,189,15.5,46.8,1016.9,594
2015-04-30,8.7,5.2,13.3,0.7,0,225,13.7,51.8,1010.8,306
2015-05-01,7.8,2.3,12.8,0,0,270,14,29.2,1008.2,402
2015-05-02,7.9,0.1,14.3,0,0,277,9.7,25.9,1012.1,552
2015-05-03,12.4,4.7,18.4,2.6,0,110,20.2,50,1005.3,396
2015-05-04,15.1,11,19.7,3.1,0,223,17.3,42.1,1006.2,312
2015-05-05,16.2,7.5,24.4,1.2,0,173,23.8,99.4,1000.9,456
2015-05-06,11.9,6.4,18.2,2,0,200,19.4,66.6,1009.5,552
2015-05-07,11.6,8.3,15.7,2.8,0,248,20.2,48.2,1015,336
2015-05-08,13.3,7.9,18.5,0,0,99,9.7,25.9,1016.7,222
2015-05-09,13.4,9.9,17.9,1.8,0,204,19.8,55.4,1014.4,114
2015-05-10,11.9,8.3,17.1,0,0,281,19.1,53.6,1024.7,522
2015-05-11,16.4,8.4,24.3,0,0,149,16.2,43.9,1021.3,624
2015-05-12,14.5,8.1,22.4,0.1,0,231,13.7,57.2,1015.3,324
2015-05-13,11.7,7.5,17.3,0.1,0,268,21.6,50,1016.8,570
2015-05-14,9.8,6.2,13.2,0,0,308,13.7,31.3,1013.9,24
2015-05-15,8.9,2.4,14.3,0,0,347,11.9,31.3,1017.7,564
2015-05-16,8.2,1.2,14,0.1,0,241,16.6,51.8,1020.3,72
2015-05-17,10,3.9,15.5,0,0,265,18.4,52.6,1021.8,324
2015-05-18,12.1,5.7,18,0.8,0,193,14,49.3,1009,102
2015-05-19,10.8,4.7,15.6,0.2,0,227,20.2,56.9,1004.8,324
2015-05-20,9.4,4.5,15.1,0.4,0,235,14,44.3,1012.9,474
2015-05-21,10.8,3.8,16.5,0,0,258,13.7,36.4,1023,360
2015-05-22,13.8,4.9,20.1,0,0,247,9.7,33.5,1024.1,456
2015-05-23,11.9,4,15.7,0.9,0,310,13,38.2,1021.5,294
2015-05-24,11.5,1.8,19.3,0,0,223,6.8,24.1,1019.1,810
2015-05-25,11.9,8.1,15.3,0,0,290,13.7,40.7,1014.5,138
2015-05-26,10.4,5.6,14.6,0,0,291,17.3,48.2,1018.5,204
2015-05-27,11.9,7.9,15.7,0,0,267,15.5,37.8,1020.8,258
2015-05-28,11.9,4.9,15.9,10.9,0,229,17.3,47.5,1012.1,186
2015-05-29,11.6,3.5,17.7,0.1,0,192,15.8,58,1008.6,402
2015-05-30,10.1,4,13.6,0.3,0,254,22.7,57.2,1010.8,486
2015-05-31,12.7,4,18.6,4.1,0,192,17.6,52.6,1010.3,132
2015-06-01,12.5,7.9,16.6,0,0,231,15.5,45.7,1014.3,564
2015-06-02,15.7,10.5,19.2,0,0,195,28.1,65.5,1009,66
2015-06-03,15,6.2,18.5,0,0,265,22.7,64.8,1019.1,324
2015-06-04,14.1,3.4,20.8,0,0,146,6.5,27,1028,942
2015-06-05,21.2,10.3,29.4,0.1,0,116,14.4,45,1019.4,816
2015-06-06,18.5,7.5,21.6,0,0,270,18,43.2,1021.3,570
2015-06-07,14,6,20.6,0,0,279,13.3,35.6,1028.8,744
2015-06-08,11.8,4.6,17.3,0,0,322,15.1,45,1030.1,432
2015-06-09,12.7,5.2,17.9,0,0,13,11.9,33.5,1029.5,138
2015-06-10,15.5,8.4,21.6,0,0,38,13,38.9,1027.6,846
2015-06-11,16.7,8.9,23.1,0,0,36,12.2,32.8,1021.9,954
2015-06-12,19.7,11.1,27,0,0,99,9,29.5,1012.7,804
2015-06-13,19.1,15,28,5.4,0,178,11.5,50.8,1007.6,366
2015-06-14,14.7,11.2,16.9,0,0,305,18,38.2,1011.3,12
2015-06-15,12.6,9.2,17.4,0,0,349,15.5,38.9,1019.9,432
2015-06-16,12.4,6.3,17.3,0,0,311,14.8,42.5,1024.2,420
2015-06-17,14.2,5,21.8,1.2,0,232,14.4,40.7,1021,546
2015-06-18,13.7,9.3,17.9,0.3,0,281,18.7,51.1,1014.1,186
2015-06-19,11.6,9.4,14.9,2.1,0,280,18.4,44.3,1015.1,60
2015-06-20,12.1,7.4,15.9,0,0,294,17.3,40.7,1018,102
2015-06-21,14.1,8.5,19.4,1.1,0,200,11.2,51.1,1014.3,210
2015-06-22,11.6,9.2,18.5,7.5,0,231,9.7,42.5,1007.1,138
2015-06-23,12.6,9.6,17.3,1.3,0,276,17.6,44.3,1009.3,216
2015-06-24,14.2,10.7,18.4,0,0,255,18.4,38.9,1019,102
2015-06-25,17.5,10.6,22.8,0,0,243,9,29.5,1021,168
2015-06-26,18.7,13.9,23.3,0.2,0,203,5.8,24.1,1018.3,132
2015-06-27,17.9,11.1,23,2.9,0,253,18.7,51.1,1015,420
2015-06-28,16.3,8,23.3,1.2,0,261,8.6,22.7,1020.9,546
2015-06-29,19.1,13.5,25.1,0,0,304,11.2,35.3,1020.2,618
2015-06-30,18.5,9.2,24.9,0,0,324,9.4,27.7,1022.7,966
2015-07-01,22.9,13.1,29.6,0,0,102,16.6,43.9,1021.1,960
2015-07-02,26.9,19.1,33.7,1.5,0,119,20.9,44.3,1020,942
2015-07-03,24.8,19.5,30.5,0,0,353,14.4,50.8,1023.4,624
2015-07-04,27.3,19.7,36.8,0,0,69,10.4,44.3,1018.4,732
2015-07-05,21.7,17.1,25.8,4.4,0,289,10.8,44.3,1016,144
2015-07-06,19.3,14.6,24.3,0,0,264,18,43.9,1018.4,630
2015-07-07,21,13.2,28.8,2.4,0,167,10.1,40,1009.6,456
2015-07-08,16.3,12.9,19.5,2.5,0,249,23.8,51.8,1006.3,180
2015-07-09,13.5,8.2,18.3,2.3,0,282,26.6,59.8,1016.2,492
2015-07-10,14.8,7.9,20.6,0,0,276,15.1,38.2,1021.6,468
2015-07-11,18.5,10.5,26.4,0,0,114,7.9,27.7,1016.5,600
2015-07-12,16.8,14.9,20.8,5.7,0,245,13,38.9,1015.3,0
2015-07-13,16.6,15.3,19.7,12,0,234,11.2,29.5,1013.8,18
2015-07-14,17,12.6,20.4,1.2,0,274,11.5,27.7,1013.8,60
2015-07-15,17.6,12.4,22.4,0.9,0,248,6.5,25.2,1018.3,246
2015-07-16,18.6,15,22.4,0.1,0,298,9.4,29.5,1018,246
2015-07-17,21.9,14.2,31.2,11.8,0,93,17.6,49.3,1012.7,702
2015-07-18,19.4,13.1,23.9,0.6,0,259,17.3,40,1015.2,546
2015-07-19,14.7,11.8,17.6,6.7,0,107,10.1,34.6,1010.8,78
2015-07-20,17.9,9.9,24.2,0,0,237,11.5,31.3,1012.2,672
2015-07-21,21.4,14.7,25.3,0,0,239,17.6,50,1011.6,624
2015-07-22,19.7,13.1,26.5,0,0,244,13,36.4,1013,570
2015-07-23,16.7,11.7,21,0,0,299,13,37.1,1015.6,342
2015-07-24,18.9,11,24.8,7.5,0,100,11.9,33.5,1011.9,180
2015-07-25,16.9,12.5,24.1,16,0,200,22.3,65.5,999.7,216
2015-07-26,15.4,11.1,20.4,1.1,0,238,19.1,44.3,1009.8,396
2015-07-27,15.8,12.5,19.8,9,0,187,19.4,55.1,999.4,102
2015-07-28,15.7,13.6,19.4,0.9,0,232,24.8,58,1001.7,114
2015-07-29,13.4,10.8,17,6.9,0,237,26.6,65.9,1004.4,204
2015-07-30,14.1,11.4,18.5,0.6,0,270,27.4,53.6,1011.7,336
2015-07-31,13.9,10,18.4,0,0,289,15.1,35.6,1018.7,564
2015-08-01,16.4,8.6,23.4,0,0,100,9.4,27,1016.9,738
2015-08-02,17.2,7.7,24.4,0,0,307,8.3,22.3,1019.8,846
2015-08-03,22.9,13.3,31.3,0,0,126,13.7,40,1015.6,792
2015-08-04,20.5,13.4,27.4,1.8,0,184,13,42.5,1012.7,384
2015-08-05,18.5,12.1,24.7,0,0,206,10.4,31,1017.7,750
2015-08-06,23.2,13.3,32.4,0,0,146,11.9,35.3,1014.3,798
2015-08-07,19.3,15.1,24.3,11.5,0,298,7.9,30.2,1017.3,174
2015-08-08,18.1,9.5,21.8,0,0,335,15.1,35.3,1021.2,366
2015-08-09,18,7.5,25.5,0,0,64,7.9,29.2,1021,600
2015-08-10,20.2,16,25.9,34.2,0,36,9.7,27,1017.1,168
2015-08-11,20,15.4,25.3,0,0,300,10.8,25.9,1018.6,516
2015-08-12,19.3,17,23.5,0,0,16,12.6,25.9,1022.7,186
2015-08-13,20.7,15.5,25.7,2,0,61,19.1,38.9,1018.4,648
2015-08-14,22.2,17.2,27.7,8.6,0,109,10.1,26.6,1008.5,234
2015-08-15,21.1,17.5,26,0.1,0,147,9,37.1,1007.4,288
2015-08-16,19.5,18.4,22.7,1.2,0,339,14,35.3,1011.3,12
2015-08-17,18.6,16,20.5,25.1,0,85,7.9,25.9,1009.8,0
2015-08-18,15.5,14.4,16.3,8.4,0,198,8.6,24.1,1013.3,0
2015-08-19,16.6,12.7,22.1,0,0,195,5,20.5,1020.1,396
2015-08-20,17.9,11.6,23.1,0,0,108,6.1,22.3,1023.7,396
2015-08-21,19.2,13,25.3,0,0,123,9.4,25.9,1024.2,660
2015-08-22,19.5,12.1,25.9,0,0,100,10.1,32,1021,798
2015-08-23,18.9,12.1,24.2,0.6,0,91,18.4,52.6,1012.2,750
2015-08-24,19.1,14.6,24.1,0.8,0,126,16.6,47.5,1003.3,186
2015-08-25,17.4,14.7,20.4,1.5,0,204,22,55.1,1009.2,240
2015-08-26,20.6,14.8,26.1,1.2,0,186,20.9,44.3,1011.2,558
2015-08-27,17.1,13.4,20.8,7.1,0,207,13.7,42.1,1009,0
2015-08-28,15.6,11.6,20.4,0,0,226,12.2,27.7,1016.6,264
2015-08-29,16.7,8.4,23.5,2.6,0,159,6.5,27,1022.1,636
2015-08-30,18.5,13.5,24,5.8,0,52,8.6,22.3,1017.7,204
2015-08-31,22.7,18.2,29.1,2.8,0,93,11.9,45,1010.5,498
2015-09-01,16.8,11.6,20.5,1.3,0,264,17.6,42.5,1010,24
2015-09-02,13.8,8.3,18.7,0,0,233,16.9,42.1,1014.5,462
2015-09-03,12.6,8,19.2,0.4,0,206,10.1,46.8,1013.2,330
2015-09-04,13.6,9.9,17.7,3.3,0,207,20.9,54.4,1010.3,102
2015-09-05,13.1,10.4,16.6,7.9,0,263,26.3,60.5,1010.2,258
2015-09-06,12.5,9.5,16.5,5.7,0,275,27.7,65.9,1016.7,228
2015-09-07,14.3,7.9,19.3,0.5,0,300,13,36.4,1022.7,552
2015-09-08,13.3,7.4,18.3,0,0,281,9,27.7,1024.5,306
2015-09-09,13.4,8.3,18.6,0,0,67,11.9,32,1025.6,570
2015-09-10,13.5,7.3,19.4,0.4,0,71,12.6,29.5,1025.3,588
2015-09-11,13.7,9.8,18.5,0,0,85,13.7,33.5,1020.3,456
2015-09-12,15.2,9.6,20.4,5.2,0,113,14.4,35.6,1014.8,186
2015-09-13,17.3,14.9,20.3,2.7,0,139,9,25.9,1009.3,42
2015-09-14,16.7,12.7,20.2,3.6,0,150,12.2,46.8,1001.2,84
2015-09-15,12.9,5.5,15.9,12.3,0,188,18.7,56.2,1003.2,210
2015-09-16,14.7,10.5,17.5,2.7,0,140,17.3,42.1,996.9,12
2015-09-17,16.2,12.4,18.5,1.4,0,200,23.4,61.2,998,0
2015-09-18,14.2,10.5,19.2,1,0,215,14.8,38.9,1013.3,408
2015-09-19,13,9.6,17.3,16,0,238,7.9,29.5,1019.7,168
2015-09-20,12.3,9.2,16.2,0.4,0,276,13.3,40.7,1021.1,144
2015-09-21,13.4,10.8,17.6,0.4,0,213,8.3,33.5,1013.8,66
2015-09-22,12.8,8.9,15.9,2.7,0,162,10.8,35.6,1002,54
2015-09-23,12.2,8.8,16,0,0,158,7.9,22.7,1007,66
2015-09-24,13.2,9.7,16.5,1.5,0,205,16.2,44.3,1015.2,42
2015-09-25,12,6.3,17.2,0,0,243,9,25.9,1020.9,186
2015-09-26,10.1,3.9,17.3,0,0,297,6.8,25.9,1027.4,168
2015-09-27,10.9,3.8,16.5,0,0,308,8.3,26.6,1033.6,330
2015-09-28,12.4,8.2,17.2,0,0,15,8.6,24.1,1037.7,270
2015-09-29,10.6,4.9,17,0,0,64,10.8,31.3,1038.6,534
2015-09-30,11,4.6,16.9,0,0,58,10.4,25.9,1036.9,666
2015-10-01,10.2,2.7,17.2,0,0,58,6.1,22.3,1032.8,660
2015-10-02,9.8,2.6,17.1,0,0,70,5.4,19.1,1026.2,468
2015-10-03,11.6,4.5,19,0,0,102,7.6,29.5,1015.7,504
2015-10-04,11.6,7.4,17.2,0,0,212,6.8,25.2,1015.1,450
2015-10-05,13.1,7.5,18.7,0.5,0,121,11.5,33.5,1013.6,420
2015-10-06,14,12.2,16,4.6,0,109,17.6,37.8,1005.4,0
2015-10-07,15.6,13.2,18.4,0.5,0,138,11.2,25.9,1010,18
2015-10-08,14.3,12.5,15.8,0.5,0,243,8.3,18.4,1017.9,0
2015-10-09,12.9,8.9,15,0,0,3,10.1,22.3,1022,0
2015-10-10,7.7,3.2,12.4,0,0,75,15.1,33.5,1023.3,612
2015-10-11,5.3,1.1,11.1,0,0,80,20.2,50,1022.7,630
2015-10-12,4.4,0.8,8.7,0,0,84,16.6,40,1021.9,426
2015-10-13,4.3,0.7,7.4,0,0,59,13.3,38.2,1021,156
2015-10-14,5.5,4.8,6.1,0.9,0,55,12.6,29.5,1020.4,0
2015-10-15,6.8,6,7.9,10.1,0,46,13.3,31.3,1018.1,0
2015-10-16,7.3,6.3,8,19.1,0,19,8.3,18.4,1017.1,0
2015-10-17,7.5,6.2,9.2,3.1,0,188,5.4,14.8,1018.3,0
2015-10-18,7.6,6.8,8.2,2.3,0,226,9,22.3,1018.5,0
2015-10-19,8.5,2.6,11.2,0,0,338,6.8,22.3,1021.4,30
2015-10-20,7.3,3,10.1,0,0,241,4.7,13,1022.2,0
2015-10-21,9.7,6.6,12.3,0,0,213,11.2,32.8,1017.9,18
2015-10-22,11.2,9.6,13.3,0.2,0,228,16.6,58,1012.7,0
2015-10-23,10.5,6.7,14.7,0,0,240,11.9,35.6,1021.7,276
2015-10-24,9.8,7.7,12.4,0.2,0,160,10.4,25.9,1017.7,0
2015-10-25,10.4,3.6,14.2,0.1,0,249,10.1,34.6,1022.6,282
2015-10-26,8.1,2.3,13.5,0,0,103,12.6,31.3,1023.4,486
2015-10-27,7.3,5.5,9.8,0,0,112,13.3,35.3,1017.9,90
2015-10-28,7.2,4.9,8.5,0,0,108,13.3,32,1013.1,0
2015-10-29,9.2,6.4,12.3,0,0,147,5,14.8,1018.1,0
2015-10-30,10.4,7.7,12.9,0,0,120,9.4,28.4,1027.4,72
2015-10-31,8.5,4.2,11.8,0,0,124,14,33.5,1028.5,222
2015-11-01,6.7,1,14.1,0,0,164,4.3,16.6,1029.8,432
2015-11-02,5.9,1.7,8.4,0,0,87,5.8,13,1027.7,0
2015-11-03,3.9,2.5,5.8,0,0,115,6.1,14.8,1021.6,0
2015-11-04,7.6,1.1,14.8,0.3,0,128,7.2,16.6,1018.6,354
2015-11-05,12,7.6,15.6,2.7,0,149,8.3,19.8,1019.2,30
2015-11-06,13.9,12.4,15.2,5.4,0,195,13.3,32.8,1017.7,0
2015-11-07,16.3,14.8,17.9,8.5,0,224,18.7,63.7,1018.6,12
2015-11-08,12.8,9.2,15.4,1.9,0,217,17.6,62.3,1023.3,330
2015-11-09,13.3,11.3,15.7,0.1,0,242,28.4,60.5,1016.8,102
2015-11-10,14,12.1,15.2,1.7,0,243,28.8,64.1,1017.1,0
2015-11-11,12.8,11.5,15,0.4,0,235,22,48.6,1020.2,0
2015-11-12,11.8,8.8,15.2,0,0,224,17.6,40,1022.2,276
2015-11-13,10.6,4.5,13.7,3.5,0,215,20.9,84.6,1017.2,186
2015-11-14,7.3,4.9,8.8,12.7,0,236,27,64.8,1018.1,138
